"Plot Title: TC5_Nest"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20128175, SEN S/N: 20128175)","Intensity, Lux (LGR S/N: 20128175, SEN S/N: 20128175)","Coupler Attached (LGR S/N: 20128175)","Coupler Detached (LGR S/N: 20128175)","Host Connected (LGR S/N: 20128175)","End Of File (LGR S/N: 20128175)"
1869,04/29/19 12:34:00 PM,23.966,0.0,,,,
1870,04/29/19 12:34:30 PM,23.966,0.0,,,,
1871,04/29/19 12:35:00 PM,23.966,0.0,,,,
1872,04/29/19 12:35:30 PM,23.966,0.0,,,,
1873,04/29/19 12:36:00 PM,23.966,0.0,,,,
1874,04/29/19 12:36:30 PM,23.966,0.0,,,,
1875,04/29/19 12:37:00 PM,23.966,0.0,,,,
1876,04/29/19 12:37:30 PM,23.966,0.0,,,,
1877,04/29/19 12:38:00 PM,23.966,0.0,,,,
1878,04/29/19 12:38:30 PM,23.966,0.0,,,,
1879,04/29/19 12:39:00 PM,23.966,0.0,,,,
1880,04/29/19 12:39:30 PM,23.966,0.0,,,,
1881,04/29/19 12:40:00 PM,23.966,0.0,,,,
1882,04/29/19 12:40:30 PM,23.966,0.0,,,,
1883,04/29/19 12:41:00 PM,23.966,0.0,,,,
1884,04/29/19 12:41:30 PM,23.966,0.0,,,,
1885,04/29/19 12:42:00 PM,23.966,0.0,,,,
1886,04/29/19 12:42:30 PM,23.966,0.0,,,,
1887,04/29/19 12:43:00 PM,23.966,0.0,,,,
1888,04/29/19 12:43:30 PM,23.966,0.0,,,,
1889,04/29/19 12:44:00 PM,23.966,0.0,,,,
1890,04/29/19 12:44:30 PM,23.966,0.0,,,,
1891,04/29/19 12:45:00 PM,23.966,0.0,,,,
1892,04/29/19 12:45:30 PM,23.966,0.0,,,,
1893,04/29/19 12:46:00 PM,23.966,0.0,,,,
1894,04/29/19 12:46:30 PM,23.966,0.0,,,,
1895,04/29/19 12:47:00 PM,23.966,0.0,,,,
1896,04/29/19 12:47:30 PM,23.966,0.0,,,,
1897,04/29/19 12:48:00 PM,23.966,0.0,,,,
1898,04/29/19 12:48:30 PM,23.966,0.0,,,,
1899,04/29/19 12:49:00 PM,23.966,0.0,,,,
1900,04/29/19 12:49:30 PM,23.966,0.0,,,,
1901,04/29/19 12:50:00 PM,23.966,0.0,,,,
1902,04/29/19 12:50:30 PM,23.966,0.0,,,,
1903,04/29/19 12:51:00 PM,23.966,0.0,,,,
1904,04/29/19 12:51:30 PM,23.966,0.0,,,,
1905,04/29/19 12:52:00 PM,23.966,0.0,,,,
1906,04/29/19 12:52:30 PM,23.966,0.0,,,,
1907,04/29/19 12:53:00 PM,23.966,0.0,,,,
1908,04/29/19 12:53:30 PM,23.966,0.0,,,,
1909,04/29/19 12:54:00 PM,23.966,0.0,,,,
1910,04/29/19 12:54:30 PM,23.966,0.0,,,,
1911,04/29/19 12:55:00 PM,23.966,0.0,,,,
1912,04/29/19 12:55:30 PM,23.966,0.0,,,,
1913,04/29/19 12:56:00 PM,23.966,0.0,,,,
1914,04/29/19 12:56:30 PM,23.966,0.0,,,,
1915,04/29/19 12:57:00 PM,23.966,0.0,,,,
1916,04/29/19 12:57:30 PM,23.966,0.0,,,,
1917,04/29/19 12:58:00 PM,23.966,0.0,,,,
1918,04/29/19 12:58:30 PM,23.966,0.0,,,,
1919,04/29/19 12:59:00 PM,23.966,0.0,,,,
1920,04/29/19 12:59:30 PM,23.966,0.0,,,,
1921,04/29/19 01:00:00 PM,23.966,0.0,,,,
1922,04/29/19 01:00:30 PM,23.966,0.0,,,,
1923,04/29/19 01:01:00 PM,23.966,0.0,,,,
1924,04/29/19 01:01:30 PM,23.966,0.0,,,,
1925,04/29/19 01:02:00 PM,23.966,0.0,,,,
1926,04/29/19 01:02:30 PM,23.966,0.0,,,,
1927,04/29/19 01:03:00 PM,23.966,0.0,,,,
1928,04/29/19 01:03:30 PM,23.966,0.0,,,,
1929,04/29/19 01:04:00 PM,23.966,0.0,,,,
1930,04/29/19 01:04:30 PM,23.966,0.0,,,,
1931,04/29/19 01:05:00 PM,23.966,0.0,,,,
1932,04/29/19 01:05:30 PM,23.966,0.0,,,,
1933,04/29/19 01:06:00 PM,23.966,0.0,,,,
1934,04/29/19 01:06:30 PM,23.966,0.0,,,,
1935,04/29/19 01:07:00 PM,23.966,0.0,,,,
1936,04/29/19 01:07:30 PM,23.966,0.0,,,,
1937,04/29/19 01:08:00 PM,23.966,0.0,,,,
1938,04/29/19 01:08:30 PM,23.966,0.0,,,,
1939,04/29/19 01:09:00 PM,23.966,0.0,,,,
1940,04/29/19 01:09:30 PM,23.966,0.0,,,,
1941,04/29/19 01:10:00 PM,23.966,0.0,,,,
1942,04/29/19 01:10:30 PM,23.966,0.0,,,,
1943,04/29/19 01:11:00 PM,23.966,0.0,,,,
1944,04/29/19 01:11:30 PM,23.966,0.0,,,,
1945,04/29/19 01:12:00 PM,23.966,0.0,,,,
1946,04/29/19 01:12:30 PM,23.966,0.0,,,,
1947,04/29/19 01:13:00 PM,23.966,0.0,,,,
1948,04/29/19 01:13:30 PM,23.966,0.0,,,,
1949,04/29/19 01:14:00 PM,23.966,0.0,,,,
1950,04/29/19 01:14:30 PM,23.966,0.0,,,,
1951,04/29/19 01:15:00 PM,23.966,0.0,,,,
1952,04/29/19 01:15:30 PM,23.966,0.0,,,,
1953,04/29/19 01:16:00 PM,23.966,0.0,,,,
1954,04/29/19 01:16:30 PM,23.966,0.0,,,,
1955,04/29/19 01:17:00 PM,23.966,0.0,,,,
1956,04/29/19 01:17:30 PM,23.966,0.0,,,,
1957,04/29/19 01:18:00 PM,23.966,0.0,,,,
1958,04/29/19 01:18:30 PM,23.966,0.0,,,,
1959,04/29/19 01:19:00 PM,23.966,0.0,,,,
1960,04/29/19 01:19:30 PM,23.966,0.0,,,,
1961,04/29/19 01:20:00 PM,23.966,0.0,,,,
1962,04/29/19 01:20:30 PM,23.966,0.0,,,,
1963,04/29/19 01:21:00 PM,23.966,0.0,,,,
1964,04/29/19 01:21:30 PM,23.966,0.0,,,,
1965,04/29/19 01:22:00 PM,23.966,0.0,,,,
1966,04/29/19 01:22:30 PM,23.966,0.0,,,,
1967,04/29/19 01:23:00 PM,23.966,0.0,,,,
1968,04/29/19 01:23:30 PM,23.966,0.0,,,,
1969,04/29/19 01:24:00 PM,23.966,0.0,,,,
1970,04/29/19 01:24:30 PM,23.966,0.0,,,,
1971,04/29/19 01:25:00 PM,23.966,0.0,,,,
1972,04/29/19 01:25:30 PM,23.966,0.0,,,,
1973,04/29/19 01:26:00 PM,23.966,0.0,,,,
1974,04/29/19 01:26:30 PM,23.966,0.0,,,,
1975,04/29/19 01:27:00 PM,23.966,0.0,,,,
1976,04/29/19 01:27:30 PM,23.966,0.0,,,,
1977,04/29/19 01:28:00 PM,23.966,0.0,,,,
1978,04/29/19 01:28:30 PM,23.966,0.0,,,,
1979,04/29/19 01:29:00 PM,23.966,0.0,,,,
1980,04/29/19 01:29:30 PM,23.966,0.0,,,,
1981,04/29/19 01:30:00 PM,23.966,0.0,,,,
1982,04/29/19 01:30:30 PM,23.966,0.0,,,,
1983,04/29/19 01:31:00 PM,23.966,0.0,,,,
1984,04/29/19 01:31:30 PM,23.966,0.0,,,,
1985,04/29/19 01:32:00 PM,23.966,0.0,,,,
1986,04/29/19 01:32:30 PM,23.966,0.0,,,,
1987,04/29/19 01:33:00 PM,23.966,0.0,,,,
1988,04/29/19 01:33:30 PM,23.966,0.0,,,,
1989,04/29/19 01:34:00 PM,23.966,0.0,,,,
1990,04/29/19 01:34:30 PM,23.966,0.0,,,,
1991,04/29/19 01:35:00 PM,23.966,0.0,,,,
1992,04/29/19 01:35:30 PM,23.966,0.0,,,,
1993,04/29/19 01:36:00 PM,23.966,0.0,,,,
1994,04/29/19 01:36:30 PM,23.966,0.0,,,,
1995,04/29/19 01:37:00 PM,23.966,0.0,,,,
1996,04/29/19 01:37:30 PM,23.966,0.0,,,,
1997,04/29/19 01:38:00 PM,23.966,0.0,,,,
1998,04/29/19 01:38:30 PM,23.966,0.0,,,,
1999,04/29/19 01:39:00 PM,23.966,0.0,,,,
2000,04/29/19 01:39:30 PM,23.966,0.0,,,,
2001,04/29/19 01:40:00 PM,23.966,0.0,,,,
2002,04/29/19 01:40:30 PM,23.966,0.0,,,,
2003,04/29/19 01:41:00 PM,23.966,0.0,,,,
2004,04/29/19 01:41:30 PM,23.966,0.0,,,,
2005,04/29/19 01:42:00 PM,23.966,0.0,,,,
2006,04/29/19 01:42:30 PM,23.966,0.0,,,,
2007,04/29/19 01:43:00 PM,23.966,0.0,,,,
2008,04/29/19 01:43:30 PM,23.966,0.0,,,,
2009,04/29/19 01:44:00 PM,23.966,0.0,,,,
2010,04/29/19 01:44:30 PM,23.966,0.0,,,,
2011,04/29/19 01:45:00 PM,23.966,0.0,,,,
2012,04/29/19 01:45:30 PM,23.966,0.0,,,,
2013,04/29/19 01:46:00 PM,23.966,0.0,,,,
2014,04/29/19 01:46:30 PM,23.966,0.0,,,,
2015,04/29/19 01:47:00 PM,23.966,0.0,,,,
2016,04/29/19 01:47:30 PM,23.966,0.0,,,,
2017,04/29/19 01:48:00 PM,23.966,0.0,,,,
2018,04/29/19 01:48:30 PM,23.966,0.0,,,,
2019,04/29/19 01:49:00 PM,23.966,0.0,,,,
2020,04/29/19 01:49:30 PM,23.966,0.0,,,,
2021,04/29/19 01:50:00 PM,23.966,0.0,,,,
2022,04/29/19 01:50:30 PM,23.966,0.0,,,,
2023,04/29/19 01:51:00 PM,23.966,0.0,,,,
2024,04/29/19 01:51:30 PM,23.966,0.0,,,,
2025,04/29/19 01:52:00 PM,23.966,0.0,,,,
2026,04/29/19 01:52:30 PM,23.966,0.0,,,,
2027,04/29/19 01:53:00 PM,23.966,0.0,,,,
2028,04/29/19 01:53:30 PM,23.966,0.0,,,,
2029,04/29/19 01:54:00 PM,23.966,0.0,,,,
2030,04/29/19 01:54:30 PM,23.966,0.0,,,,
2031,04/29/19 01:55:00 PM,23.966,0.0,,,,
2032,04/29/19 01:55:30 PM,23.966,0.0,,,,
2033,04/29/19 01:56:00 PM,23.966,0.0,,,,
2034,04/29/19 01:56:30 PM,23.966,0.0,,,,
2035,04/29/19 01:57:00 PM,23.966,0.0,,,,
2036,04/29/19 01:57:30 PM,23.966,0.0,,,,
2037,04/29/19 01:58:00 PM,23.966,0.0,,,,
2038,04/29/19 01:58:30 PM,23.966,0.0,,,,
2039,04/29/19 01:59:00 PM,23.966,0.0,,,,
2040,04/29/19 01:59:30 PM,23.966,0.0,,,,
2041,04/29/19 02:00:00 PM,23.966,0.0,,,,
2042,04/29/19 02:00:30 PM,23.966,0.0,,,,
2043,04/29/19 02:01:00 PM,23.966,0.0,,,,
2044,04/29/19 02:01:30 PM,23.966,0.0,,,,
2045,04/29/19 02:02:00 PM,23.966,0.0,,,,
2046,04/29/19 02:02:30 PM,23.966,0.0,,,,
2047,04/29/19 02:03:00 PM,23.966,0.0,,,,
2048,04/29/19 02:03:30 PM,23.966,0.0,,,,
2049,04/29/19 02:04:00 PM,23.966,0.0,,,,
2050,04/29/19 02:04:30 PM,23.966,0.0,,,,
2051,04/29/19 02:05:00 PM,23.966,0.0,,,,
2052,04/29/19 02:05:30 PM,23.966,0.0,,,,
2053,04/29/19 02:06:00 PM,23.966,0.0,,,,
2054,04/29/19 02:06:30 PM,23.966,0.0,,,,
2055,04/29/19 02:07:00 PM,23.966,0.0,,,,
2056,04/29/19 02:07:30 PM,23.966,0.0,,,,
2057,04/29/19 02:08:00 PM,23.966,0.0,,,,
2058,04/29/19 02:08:30 PM,23.966,0.0,,,,
2059,04/29/19 02:09:00 PM,23.966,0.0,,,,
2060,04/29/19 02:09:30 PM,23.966,0.0,,,,
2061,04/29/19 02:10:00 PM,23.966,0.0,,,,
2062,04/29/19 02:10:30 PM,23.966,0.0,,,,
2063,04/29/19 02:11:00 PM,23.966,0.0,,,,
2064,04/29/19 02:11:30 PM,23.966,0.0,,,,
2065,04/29/19 02:12:00 PM,23.966,0.0,,,,
2066,04/29/19 02:12:30 PM,23.966,0.0,,,,
2067,04/29/19 02:13:00 PM,23.966,0.0,,,,
2068,04/29/19 02:13:30 PM,23.966,0.0,,,,
2069,04/29/19 02:14:00 PM,23.966,0.0,,,,
2070,04/29/19 02:14:30 PM,23.966,0.0,,,,
2071,04/29/19 02:15:00 PM,23.966,0.0,,,,
2072,04/29/19 02:15:30 PM,23.966,0.0,,,,
2073,04/29/19 02:16:00 PM,23.966,0.0,,,,
2074,04/29/19 02:16:30 PM,23.966,0.0,,,,
2075,04/29/19 02:17:00 PM,23.966,0.0,,,,
2076,04/29/19 02:17:30 PM,23.966,0.0,,,,
2077,04/29/19 02:18:00 PM,23.966,0.0,,,,
2078,04/29/19 02:18:30 PM,23.966,0.0,,,,
2079,04/29/19 02:19:00 PM,23.966,0.0,,,,
2080,04/29/19 02:19:30 PM,23.966,0.0,,,,
2081,04/29/19 02:20:00 PM,23.966,0.0,,,,
2082,04/29/19 02:20:30 PM,23.966,0.0,,,,
2083,04/29/19 02:21:00 PM,23.966,0.0,,,,
2084,04/29/19 02:21:30 PM,23.966,0.0,,,,
2085,04/29/19 02:22:00 PM,23.966,0.0,,,,
2086,04/29/19 02:22:30 PM,23.966,0.0,,,,
2087,04/29/19 02:23:00 PM,23.966,0.0,,,,
2088,04/29/19 02:23:30 PM,23.966,0.0,,,,
2089,04/29/19 02:24:00 PM,23.966,0.0,,,,
2090,04/29/19 02:24:30 PM,23.966,0.0,,,,
2091,04/29/19 02:25:00 PM,23.966,0.0,,,,
2092,04/29/19 02:25:30 PM,23.966,0.0,,,,
2093,04/29/19 02:26:00 PM,23.966,0.0,,,,
2094,04/29/19 02:26:30 PM,23.966,0.0,,,,
2095,04/29/19 02:27:00 PM,23.966,0.0,,,,
2096,04/29/19 02:27:30 PM,23.966,0.0,,,,
2097,04/29/19 02:28:00 PM,23.966,0.0,,,,
2098,04/29/19 02:28:30 PM,23.966,0.0,,,,
2099,04/29/19 02:29:00 PM,23.966,0.0,,,,
2100,04/29/19 02:29:30 PM,23.966,0.0,,,,
2101,04/29/19 02:30:00 PM,23.966,32.3,,,,
2102,04/29/19 02:30:30 PM,23.966,75.3,,,,
2103,04/29/19 02:31:00 PM,24.062,53.8,,,,
2104,04/29/19 02:31:30 PM,24.062,75.3,,,,
2105,04/29/19 02:32:00 PM,24.062,53.8,,,,
2106,04/29/19 02:32:30 PM,24.062,75.3,,,,
2107,04/29/19 02:33:00 PM,24.062,75.3,,,,
2108,04/29/19 02:33:30 PM,24.158,53.8,,,,
2109,04/29/19 02:34:00 PM,24.158,75.3,,,,
2110,04/29/19 02:34:30 PM,24.158,75.3,,,,
2111,04/29/19 02:35:00 PM,24.158,75.3,,,,
2112,04/29/19 02:35:30 PM,24.158,64.6,,,,
2113,04/29/19 02:36:00 PM,24.255,21.5,,,,
2114,04/29/19 02:36:30 PM,24.835,10.8,,,,
2115,04/29/19 02:37:00 PM,25.902,0.0,,,,
2116,04/29/19 02:37:30 PM,26.585,0.0,,,,
2117,04/29/19 02:38:00 PM,27.075,0.0,,,,
2118,04/29/19 02:38:30 PM,27.567,10.8,,,,
2119,04/29/19 02:38:32 PM,,,Logged,,,
2120,04/29/19 02:39:00 PM,27.862,0.0,,,,
2121,04/29/19 02:39:30 PM,27.764,0.0,,,,
2122,04/29/19 02:39:40 PM,,,,Logged,,
2123,04/29/19 02:39:41 PM,,,Logged,,,
2124,04/29/19 02:39:44 PM,,,,,Logged,Logged
